#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_337	597	1061	+	BJHKLP_14730	17.2	9.6		SO:0001217, UniRef:UniRef50_A7Z5W7, UniRef:UniRef90_A7Z5W7
contig_339	192	374	+	BJHKLP_14735	6.3	5.1		RefSeq:WP_014470519.1, SO:0001217, UniParc:UPI00020599E8, UniRef:UniRef100_A0A7U5AW06, UniRef:UniRef50_A0A7U5AW06, UniRef:UniRef90_A0A7U5AW06
contig_342	239	391	-	BJHKLP_14755	6.0	10.2		SO:0001217, UniParc:UPI0001E39279, UniRef:UniRef100_A0A150KKD1, UniRef:UniRef50_A0A150KKD1, UniRef:UniRef90_A0A150KKD1
contig_342	1080	1532	+	BJHKLP_14760	16.3	9.4		RefSeq:WP_041481646.1, SO:0001217, UniParc:UPI00059C2CFF, UniRef:UniRef100_UPI00059C2CFF, UniRef:UniRef50_A0A1I2E5W5, UniRef:UniRef90_B9J5Z4
contig_343	59	565	+	BJHKLP_14765	18.5	6.4		
contig_345	79	660	+	BJHKLP_14775	22.8	4.8	PF13181.9|TPR_8, PF13181.9|TPR_8	PFAM:PF13181.9, PFAM:PF13181.9
contig_345	1549	1740	-	BJHKLP_14785	6.8	4.7		
contig_348	28	618	+	BJHKLP_14795	21.1	8.7		
contig_350	1006	1230	+	BJHKLP_14810	8.8	8.7		RefSeq:WP_014471891.1, SO:0001217, UniParc:UPI000206ED34, UniRef:UniRef100_UPI000206ED34, UniRef:UniRef50_A7Z5G5, UniRef:UniRef90_A0A7U4KRY9
contig_350	1274	1558	-	BJHKLP_14815	10.7	6.5		RefSeq:WP_013352499.1, SO:0001217, UniParc:UPI0001E392AB, UniRef:UniRef100_UPI0001E392AB, UniRef:UniRef50_S6G1W6, UniRef:UniRef90_A0A2K9KGC5
contig_351	659	1054	+	BJHKLP_14825	14.6	9.9		SO:0001217, UniRef:UniRef50_A0A7U4I0A8, UniRef:UniRef90_A0A7U4I0A8
contig_352	536	970	+	BJHKLP_14830	17.7	9.8		
contig_352	1075	1212	-	BJHKLP_14835	5.5	9.6		
contig_352	1209	1370	-	BJHKLP_14840	6.0	4.5		
contig_354	119	409	-	BJHKLP_14855	11.3	6.3		RefSeq:WP_014470877.1, SO:0001217, UniParc:UPI0002059609, UniRef:UniRef100_A0A7U4HZ97, UniRef:UniRef50_A0A7U4HZ97, UniRef:UniRef90_A0A7U4HZ97
contig_354	403	594	-	BJHKLP_14860	6.9	9.8		RefSeq:WP_014470878.1, SO:0001217, UniParc:UPI000205960A, UniRef:UniRef100_A0A7U4HZ66, UniRef:UniRef50_A0A7U4HZ66, UniRef:UniRef90_A0A7U4HZ66
contig_354	981	1259	-	BJHKLP_14870	10.5	5.0		RefSeq:WP_013353336.1, SO:0001217, UniParc:UPI0001E3977F, UniRef:UniRef100_A0A7U4KSZ3, UniRef:UniRef50_A0A7U4KSZ3, UniRef:UniRef90_A0A7U4KSZ3
contig_354	1256	1435	-	BJHKLP_14875	7.1	4.1		RefSeq:WP_013353337.1, SO:0001217, UniParc:UPI0001E39780, UniRef:UniRef100_A0A7U4HZ64, UniRef:UniRef50_A0A7U4HZ64, UniRef:UniRef90_A0A7U4HZ64
contig_357	348	1565	-	BJHKLP_14900	44.6	5.3	PF00205.25|TPP_enzyme_M, PF02775.24|TPP_enzyme_C	PFAM:PF00205.25, PFAM:PF02775.24
contig_360	822	1043	-	BJHKLP_14915	8.1	10.1		RefSeq:WP_013354251.1, SO:0001217, UniParc:UPI0001E393DD, UniRef:UniRef100_UPI0001E393DD, UniRef:UniRef50_UPI000B51A0D7, UniRef:UniRef90_UPI000B51A0D7
contig_360	1151	1273	-	BJHKLP_14920	4.4	6.5		
contig_361	50	640	+	BJHKLP_14925	22.0	8.7		
contig_362	1106	1204	-	BJHKLP_14940	3.8	11.6		
contig_366	75	521	+	BJHKLP_14970	17.4	7.8		
contig_366	655	942	+	BJHKLP_14975	10.8	5.5		RefSeq:WP_217449115.1, SO:0001217, UniParc:UPI001C2DCCCC, UniRef:UniRef100_UPI0012FAEFAB, UniRef:UniRef50_UPI0012FAEFAB, UniRef:UniRef90_UPI0012FAEFAB
contig_367	33	626	+	BJHKLP_14980	21.0	5.1	PF01965.27|DJ-1_PfpI, PF18011.4|Catalase_C	PFAM:PF01965.27, PFAM:PF18011.4
contig_367	831	1124	-	BJHKLP_14985	10.9	9.6		
contig_368	1026	1295	-	BJHKLP_14990	10.6	5.2		
contig_371	1027	1233	-	BJHKLP_15005	7.9	5.5		
contig_372	64	804	+	BJHKLP_15010	27.8	7.0	PF00145.20|DNA_methylase	PFAM:PF00145.20
contig_376	780	1298	-	BJHKLP_15030	20.3	4.9		
contig_377	250	585	-	BJHKLP_15035	13.2	6.0		RefSeq:WP_009968570.1, SO:0001217, UniParc:UPI000197686C, UniRef:UniRef100_E9RJB8, UniRef:UniRef50_E9RJB8, UniRef:UniRef90_E9RJB8
contig_379	16	624	+	BJHKLP_15050	23.2	8.8	PF04321.20|RmlD_sub_bind	PFAM:PF04321.20
contig_381	62	715	-	BJHKLP_15060	25.4	4.5		RefSeq:WP_013353852.1, SO:0001217, UniParc:UPI0001E396FB, UniRef:UniRef100_A0A7U4I0B3, UniRef:UniRef50_E0U523, UniRef:UniRef90_A0A7U4I0B3
contig_381	876	1232	-	BJHKLP_15065	13.8	4.2		
contig_383	596	826	-	BJHKLP_15075	8.1	4.2		
contig_385	843	1091	-	BJHKLP_15100	9.4	4.2		RefSeq:WP_157670111.1, SO:0001217, UniParc:UPI0007FD64E1, UniRef:UniRef100_UPI00059C49DA, UniRef:UniRef50_A0A5M8RJF1, UniRef:UniRef90_UPI00059C49DA
contig_386	69	536	+	BJHKLP_15105	17.4	8.8		
contig_397	6	176	+	BJHKLP_15150	6.1	8.9		
contig_399	72	461	-	BJHKLP_15160	14.8	9.2		
contig_399	679	1041	-	BJHKLP_15165	14.4	9.4		
contig_400	686	1042	-	BJHKLP_15170	13.0	5.3	PF08282.15|Hydrolase_3	PFAM:PF08282.15
contig_403	435	587	+	BJHKLP_15180	5.4	11.9		RefSeq:WP_017418248.1, SO:0001217, UniParc:UPI0002AA74CC, UniRef:UniRef100_UPI0002AA74CC, UniRef:UniRef50_I0AIW0, UniRef:UniRef90_UPI00142D5E4E
contig_406	198	455	-	BJHKLP_15200	9.3	4.6		
