#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_9	cds	13809	14309	-	DMBONI_01205		Xanthine phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_A0A2H5Y3U7
contig_9	cds	14480	15259	+	DMBONI_01210		HTH deoR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6XZU9
contig_9	cds	15317	15625	+	DMBONI_01215		PTS EIIB type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6YIL8
contig_9	cds	15662	16939	+	DMBONI_01220		PTS EIIC type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_B7R624
contig_9	cds	17021	18121	+	DMBONI_01225		hypothetical protein	
contig_9	cds	18125	18601	+	DMBONI_01230		PTS EIIA type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0N8GPX4
contig_9	cds	18598	20667	-	DMBONI_01235		Primosomal protein N'	SO:0001217, UniRef:UniRef50_A0A2N2MC98
contig_10	cds	219	2072	+	DMBONI_01240		hypothetical protein	
contig_10	cds	2077	2361	+	DMBONI_01245		hypothetical protein	
contig_10	cds	2632	4440	+	DMBONI_01250		1-deoxy-D-xylulose-5-phosphate synthase 2	SO:0001217, UniRef:UniRef50_Q5NM38
contig_10	cds	4364	5791	-	DMBONI_01255		Type II secretion system protein E	SO:0001217, UniRef:UniRef50_A0A0P6XWD0
contig_10	cds	5809	7041	-	DMBONI_01260		Response regulatory domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6WSZ5
contig_10	cds	7053	8105	-	DMBONI_01265		hypothetical protein	PFAM:PF08666.15
contig_10	cds	8333	8491	-	DMBONI_01270		Flp family type IVb pilin	SO:0001217, UniRef:UniRef50_A0A535E0I3
contig_10	cds	8618	9673	-	DMBONI_01275		Oxygen sensor histidine kinase NreB	SO:0001217, UniRef:UniRef50_A0A1F8KQC9
contig_10	cds	9698	10378	-	DMBONI_01280		Transcriptional regulatory protein DegU	SO:0001217, UniRef:UniRef50_A0A1V5WI85
contig_10	cds	10440	11039	-	DMBONI_01285		Methyltransf-11 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8NV96
contig_10	cds	11045	12499	-	DMBONI_01290		hypothetical protein	
contig_10	cds	12618	13868	-	DMBONI_01295		RNA polymerase sigma factor SigA	SO:0001217, UniRef:UniRef50_A0A7C1PFW8
contig_10	cds	14128	14427	+	DMBONI_01300		Antibiotic biosynthesis monooxygenase	SO:0001217, UniRef:UniRef50_A0A075LLF8
contig_10	cds	14429	14740	-	DMBONI_01305		GIY-YIG domain-containing protein	SO:0001217, UniRef:UniRef50_B4VY07
contig_10	cds	15049	17388	+	DMBONI_01310		K(+)-insensitive pyrophosphate-energized proton pump	SO:0001217, UniRef:UniRef50_A0A136L0Q7
contig_10	cds	17466	18734	-	DMBONI_01315		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A7V4JE01
contig_11	cds	657	1043	+	DMBONI_01320		hypothetical protein	
contig_11	cds	1341	3371	+	DMBONI_01325		Alginate lyase family protein	SO:0001217, UniRef:UniRef50_A0A521T488
contig_11	cds	3373	4593	+	DMBONI_01330		Glycosyltransferase WbuB	SO:0001217, UniRef:UniRef50_A0A1J4ZQ11
contig_11	cds	4571	5485	+	DMBONI_01335		hypothetical protein	PFAM:PF04203.16
contig_11	cds	5482	7185	-	DMBONI_01340		hypothetical protein	
contig_11	cds	7248	8519	+	DMBONI_01345		MFS transporter	SO:0001217, UniRef:UniRef50_A0A359EDC6
contig_11	cds	8542	10734	-	DMBONI_01350		hypothetical protein	PFAM:PF17210.6, PFAM:PF17210.6, PFAM:PF17210.6, PFAM:PF17479.5
contig_11	cds	10854	13553	+	DMBONI_01355		Aconitate hydratase	SO:0001217, UniRef:UniRef50_A0A517R3J8
contig_11	cds	13760	15232	-	DMBONI_01360		hypothetical protein	
contig_11	cds	15350	15538	+	DMBONI_01365		hypothetical protein	
contig_11	cds	15673	16134	-	DMBONI_01370		DUF402 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3KEM2
contig_11	cds	16127	17167	-	DMBONI_01375		Spermidine/putrescine import ATP-binding protein PotA	SO:0001217, UniRef:UniRef50_A0A1D8G782
contig_11	cds	17170	18729	-	DMBONI_01380		hypothetical protein	
contig_12	cds	53	388	+	DMBONI_01385		hypothetical protein	
contig_12	cds	401	1093	-	DMBONI_01390		hypothetical protein	PFAM:PF00575.26, PFAM:PF00575.26
contig_12	cds	1176	2381	-	DMBONI_01395		hypothetical protein	
contig_12	cds	2476	3627	-	DMBONI_01400		hypothetical protein	
contig_12	cds	3772	4803	-	DMBONI_01405		YkuD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6N6KW11
contig_12	cds	4878	6398	+	DMBONI_01410		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D1YVR5
contig_12	cds	6497	6880	+	DMBONI_01415		Putative enzyme	SO:0001217, UniRef:UniRef50_A0A1W1HJJ8
contig_12	cds	6935	7930	+	DMBONI_01420		Glyco-trans-2-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8RH38
contig_12	cds	7946	9379	+	DMBONI_01425		Bac-transf domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6YNT6
contig_12	cds	9379	10308	+	DMBONI_01430		Epimerase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2M8CRD6
contig_12	cds	10305	12191	+	DMBONI_01435		Polysacc-synt-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6XBI3
contig_12	cds	12191	13294	+	DMBONI_01440		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8SPT2
contig_12	cds	13291	14262	+	DMBONI_01445		L-cysteate sulfo-lyase	SO:0001217, UniRef:UniRef50_A0A1Y6K3D2
contig_12	cds	14272	14826	+	DMBONI_01450		hypothetical protein	
contig_12	cds	14813	15439	-	DMBONI_01455		UDG domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M2ACM3
contig_12	cds	15436	16290	-	DMBONI_01460		Putative endonuclease	SO:0001217, UniRef:UniRef50_A0A136KNX3
contig_12	cds	16325	16630	+	DMBONI_01465		Glutaredoxin family protein	SO:0001217, UniRef:UniRef50_A0A7C1FVU1
contig_12	cds	16627	17001	-	DMBONI_01470		Putative diacylglycerol kinase	SO:0001217, UniRef:UniRef50_E8N4U6
contig_12	cds	16994	17452	-	DMBONI_01475		Endoribonuclease YbeY	SO:0001217, UniRef:UniRef50_A0A3M1MQ11
contig_12	cds	17449	18360	-	DMBONI_01480		HDc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2M7B4C5
contig_13	cds	30	248	+	DMBONI_01485		hypothetical protein	
contig_13	cds	694	3594	-	DMBONI_01490		hypothetical protein	PFAM:PF07693.17
contig_13	cds	3665	4375	+	DMBONI_01495		hypothetical protein	
contig_13	ncRNA-region	4390	4452	+			Fluoride riboswitch	RFAM:RF01734, SO:0000035
contig_13	cds	4463	4843	+	DMBONI_01500		Putative fluoride ion transporter CrcB	SO:0001217, UniRef:UniRef50_A0A0S4LQG3
contig_13	cds	4840	5910	-	DMBONI_01505		tRNA N6-adenosine threonylcarbamoyltransferase	SO:0001217, UniRef:UniRef50_A0A0S7BW10
contig_13	cds	5928	7019	-	DMBONI_01510		GTP-binding protein	SO:0001217, UniRef:UniRef50_A0A7W1NMV3
contig_13	cds	7247	8431	-	DMBONI_01515		CobW C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_C3PJ89
contig_13	cds	8433	8597	-	DMBONI_01520		hypothetical protein	
contig_13	cds	8747	9121	+	DMBONI_01525		bPH-1 domain-containing protein	SO:0001217, UniRef:UniRef50_N0AXE2
contig_13	cds	9343	10761	+	DMBONI_01530		hypothetical protein	
contig_13	cds	10773	12005	-	DMBONI_01535		Peptidase-M24 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6YFA3
contig_13	cds	12025	12417	-	DMBONI_01540		hypothetical protein	
contig_13	cds	12772	13797	+	DMBONI_01545		hypothetical protein	PFAM:PF13673.10
contig_13	cds	13864	14469	+	DMBONI_01550		hypothetical protein	
contig_13	cds	14466	15020	+	DMBONI_01555		Phosphoesterase	SO:0001217, UniRef:UniRef50_A0A3M1MNJ9
contig_13	cds	15024	15905	-	DMBONI_01560		Bile acid:sodium symporter	SO:0001217, UniRef:UniRef50_A0A350G6G1
contig_13	cds	16171	16638	+	DMBONI_01565		Bacterioferritin	SO:0001217, UniRef:UniRef50_A0A517QGE5
contig_13	cds	16783	17709	+	DMBONI_01570		DAGKc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2U2SQD2
contig_14	cds	1247	3319	-	DMBONI_01575		hypothetical protein	
contig_14	cds	3306	4457	-	DMBONI_01580		hypothetical protein	PFAM:PF13439.9, PFAM:PF13524.9, PFAM:PF13692.9
contig_14	cds	4460	5407	-	DMBONI_01585		Glycosyltransferase family 2 protein	SO:0001217, UniRef:UniRef50_A0A521SVC0
contig_14	cds	5410	6360	-	DMBONI_01590		hypothetical protein	PFAM:PF13641.9
contig_14	cds	6404	7579	-	DMBONI_01595		Glycosyl transferase group 1	SO:0001217, UniRef:UniRef50_K9PMP4
contig_14	cds	7576	8346	-	DMBONI_01600		Methyltransf-25 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2V7UX69
contig_14	cds	8372	9487	-	DMBONI_01605		Perosamine synthetase	SO:0001217, UniRef:UniRef50_A0A1M7UHF4
contig_14	cds	9471	9896	-	DMBONI_01610		hypothetical protein	
contig_14	cds	9925	10479	-	DMBONI_01615		hypothetical protein	PFAM:PF08241.15, PFAM:PF13489.9, PFAM:PF13649.9
contig_14	cds	10533	11279	-	DMBONI_01620		hypothetical protein	PFAM:PF08241.15, PFAM:PF08242.15, PFAM:PF13489.9, PFAM:PF13649.9, PFAM:PF13847.9
contig_14	cds	11286	12005	-	DMBONI_01625		Glyco-trans-2-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8TFI1
contig_14	cds	12002	12628	-	DMBONI_01630		hypothetical protein	PFAM:PF00132.27
contig_14	cds	12628	13641	-	DMBONI_01635		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A6N6L2L7
contig_14	cds	13638	14660	-	DMBONI_01640		hypothetical protein	PFAM:PF13641.9
contig_14	cds	14653	15759	-	DMBONI_01645		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A1W1I092
contig_14	cds	15763	16845	-	DMBONI_01650		hypothetical protein	PFAM:PF13692.9
contig_14	cds	16838	17950	-	DMBONI_01655		Glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A521SZ92
contig_15	cds	91	780	-	DMBONI_01660		UPF0173 metal-dependent hydrolase CVU42_11310	SO:0001217, UniRef:UniRef50_A0A2N2MXX1
contig_15	cds	1160	2059	+	DMBONI_01665		hypothetical protein	
contig_15	cds	2056	3183	-	DMBONI_01670		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C7V4W9
contig_15	cds	3410	4297	-	DMBONI_01675		Glucose-1-phosphate thymidylyltransferase 2	SO:0001217, UniRef:UniRef50_P61887
contig_15	cds	4300	5370	-	DMBONI_01680		dTDP-glucose 4,6-dehydratase 1	SO:0001217, UniRef:UniRef50_P37759
contig_15	cds	5372	6526	-	DMBONI_01685		dTDP-4-amino-4,6-dideoxygalactose transaminase	SO:0001217, UniRef:UniRef50_A0A0J2H3M5
contig_15	cds	6528	7349	-	DMBONI_01690		Uncharacterized protein MT1550	SO:0001217, UniRef:UniRef50_P9WI90
contig_15	cds	7346	8521	-	DMBONI_01695		hypothetical protein	PFAM:PF08241.15, PFAM:PF08242.15, PFAM:PF13489.9, PFAM:PF13649.9
contig_15	cds	8518	9423	-	DMBONI_01700		hypothetical protein	
contig_15	cds	9426	10085	-	DMBONI_01705		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	SO:0001217, UniRef:UniRef50_A0A5E7I0K4
contig_15	cds	10086	10715	-	DMBONI_01710		Methyltranfer-dom domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8PW41
contig_15	cds	10718	11641	-	DMBONI_01715		Putative glycosyltransferases	SO:0001217, UniRef:UniRef50_P9WMX4
contig_15	cds	11641	12378	-	DMBONI_01720		hypothetical protein	
contig_15	cds	12378	14189	-	DMBONI_01725		Oligoendopeptidase F	SO:0001217, UniRef:UniRef50_A0A351G7E7
contig_15	tRNA	14222	14295	-	DMBONI_01730	Arg_trna	tRNA-Arg	SO:0001036
contig_15	cds	14361	15140	-	DMBONI_01735		Putative enoyl-CoA hydratase echA8	SO:0001217, UniRef:UniRef50_A0A6N7C839
contig_15	cds	15150	15740	-	DMBONI_01740		hypothetical protein	PFAM:PF00106.28, PFAM:PF13561.9
contig_15	cds	15727	16488	-	DMBONI_01745		M23 family peptidase	SO:0001217, UniRef:UniRef50_A0A6N6L2Z4
contig_15	cds	16485	16841	-	DMBONI_01750		hypothetical protein	
contig_15	cds	16907	17326	+	DMBONI_01755		hypothetical protein	
contig_16	cds	28	741	+	DMBONI_01760		hypothetical protein	
contig_16	cds	787	2130	+	DMBONI_01765		hypothetical protein	PFAM:PF01743.23, PFAM:PF12627.10
contig_16	cds	2114	2665	+	DMBONI_01770		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C0WMT9
contig_16	cds	2813	4720	+	DMBONI_01775		Transcription termination/antitermination protein NusA	SO:0001217, UniRef:UniRef50_A0A363SZT9
contig_16	cds	4871	5068	+	DMBONI_01780		hypothetical protein	
contig_16	cds	5180	6997	+	DMBONI_01785		Translation initiation factor IF-2	SO:0001217, UniRef:UniRef50_A0A0P6X2X9
contig_16	cds	7086	7406	+	DMBONI_01790		Ribosome-binding factor A	SO:0001217, UniRef:UniRef50_A0A3D5B8X5
contig_16	cds	7399	8361	+	DMBONI_01795		hypothetical protein	
contig_16	cds	8392	9336	+	DMBONI_01800		tRNA pseudouridine synthase B	SO:0001217, UniRef:UniRef50_A0A850ASB3
contig_16	cds	9346	10281	+	DMBONI_01805		Riboflavin biosynthesis protein	SO:0001217, UniRef:UniRef50_E8MZY9
contig_16	cds	10410	11204	+	DMBONI_01810		Thymidylate synthase 2	SO:0001217, UniRef:UniRef50_P11044
contig_16	cds	11204	11692	+	DMBONI_01815		Dihydrofolate reductase	SO:0001217, UniRef:UniRef50_A0A1W6E644
contig_16	cds	11946	12227	+	DMBONI_01820		hypothetical protein	
contig_16	cds	12270	13583	-	DMBONI_01825		15-cis-phytoene desaturase	SO:0001217, UniRef:UniRef50_A0A136MDJ8
contig_16	cds	13580	14584	-	DMBONI_01830		Phosphatidylglycerol lysyltransferase	SO:0001217, UniRef:UniRef50_A0A432J187
contig_16	cds	14886	15623	-	DMBONI_01835		PI3K/PI4K catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S7BMC7
contig_16	cds	15707	17035	-	DMBONI_01840		hypothetical protein	
contig_16	cds	17144	17668	-	DMBONI_01845		hypothetical protein	
contig_16	cds	17685	18152	-	DMBONI_01850		hypothetical protein	PFAM:PF00300.25
contig_17	cds	28	1830	-	DMBONI_01855		Threonine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A2M8PGA1
contig_17	cds	2359	2721	+	DMBONI_01860		hypothetical protein	PFAM:PF03551.17
contig_17	cds	2728	3453	+	DMBONI_01865		hypothetical protein	
contig_17	cds	3579	3965	+	DMBONI_01870		hypothetical protein	
contig_17	cds	4125	4667	+	DMBONI_01875		hypothetical protein	
contig_17	cds	4756	5868	+	DMBONI_01880		Sortilin-Vps10 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G1LTC7
contig_17	cds	5906	6202	+	DMBONI_01885		hypothetical protein	
contig_17	cds	6603	8999	+	DMBONI_01890		hypothetical protein	
contig_17	cds	9105	11240	+	DMBONI_01895		ATP-grasp domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1W9UYB0
contig_17	cds	11237	12304	+	DMBONI_01900		DRTGG domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1W9UD91
contig_17	cds	12370	14376	-	DMBONI_01905		Sodium/hydrogen exchanger	SO:0001217, UniRef:UniRef50_A9AUS9
contig_17	cds	14423	15553	-	DMBONI_01910		Opine dehydrogenase	SO:0001217, UniRef:UniRef50_A0A1V5YEZ4
contig_17	cds	15550	17223	-	DMBONI_01915		B12-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M6AT23
contig_18	cds	42	674	-	DMBONI_01920		HDc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E0USR7
contig_18	cds	676	876	-	DMBONI_01925		hypothetical protein	
contig_18	cds	851	2116	-	DMBONI_01930		Imidazolonepropionase	SO:0001217, UniRef:UniRef50_B8GA45
contig_18	cds	2171	2572	+	DMBONI_01935		hypothetical protein	PFAM:PF03259.20
contig_18	cds	2582	3217	+	DMBONI_01940		V4R domain-containing protein	SO:0001217, UniRef:UniRef50_E8N076
contig_18	cds	3221	3940	+	DMBONI_01945		Undecaprenyl-phosphate mannosyltransferase	SO:0001217, UniRef:UniRef50_A0A1Y6K209
contig_18	cds	3953	4771	-	DMBONI_01950		5'-nucleotidase SurE	SO:0001217, UniRef:UniRef50_A0A136KSD4
contig_18	cds	4824	6212	-	DMBONI_01955		LytR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A6N6KY65
contig_18	cds	6215	7447	-	DMBONI_01960		hypothetical protein	
contig_18	tRNA	7560	7632	-	DMBONI_01965	Arg_trna	tRNA-Arg	SO:0001036
contig_18	tRNA	7709	7798	-	DMBONI_01970	Ser_trna	tRNA-Ser	SO:0000269
contig_18	tRNA	7811	7898	-	DMBONI_01975	Ser_trna	tRNA-Ser	SO:0000269
contig_18	cds	8066	9250	+	DMBONI_01980		8-amino-7-oxononanoate synthase	SO:0001217, UniRef:UniRef50_B5Y9Z4
contig_18	cds	9258	10400	+	DMBONI_01985		Dephospho-CoA kinase	SO:0001217, UniRef:UniRef50_A0A3D1JLI1
contig_18	cds	10402	11277	+	DMBONI_01990		Diadenylate cyclase	SO:0001217, UniRef:UniRef50_A0A124FUS8
contig_18	cds	11279	12511	+	DMBONI_01995		hypothetical protein	
contig_18	cds	12511	13893	+	DMBONI_02000		GTPase Der	SO:0001217, UniRef:UniRef50_A9B567
contig_18	cds	13938	14597	+	DMBONI_02005		Putative membrane hydrolase	SO:0001217, UniRef:UniRef50_A0A653QLR2
contig_18	cds	14670	14831	-	DMBONI_02010		UPF0391 membrane protein Xaut_1725	SO:0001217, UniRef:UniRef50_A7IG27
contig_18	cds	14975	15775	+	DMBONI_02015		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A497C6J4
contig_18	cds	15778	16338	+	DMBONI_02020		Ribose 5-phosphate isomerase B	SO:0001217, UniRef:UniRef50_A0A3N5ME52
contig_18	cds	16443	17021	-	DMBONI_02025		hypothetical protein	
contig_19	cds	184	450	+	DMBONI_02030		hypothetical protein	
contig_19	cds	675	1055	-	DMBONI_02035		DUF1801 domain-containing protein	SO:0001217, UniRef:UniRef50_H8MQ13
contig_19	cds	1055	1495	-	DMBONI_02040		Deazaflavin-dependent nitroreductase	SO:0001217, UniRef:UniRef50_A0A2K8PNQ6
contig_19	cds	1604	1978	+	DMBONI_02045		hypothetical protein	
contig_19	cds	1975	2175	+	DMBONI_02050		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_R2T7J1
contig_19	cds	2264	3067	+	DMBONI_02055		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	SO:0001217, UniRef:UniRef50_A0A0P6XAQ5
contig_19	cds	3224	5662	-	DMBONI_02060		Leucine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q1AR71
contig_19	cds	6073	6573	-	DMBONI_02065		hypothetical protein	
contig_19	tRNA	6683	6755	-	DMBONI_02070	Ala_trna	tRNA-Ala	SO:0000254
contig_19	tRNA	6875	6947	-	DMBONI_02075	Ala_trna	tRNA-Ala	SO:0000254
contig_19	cds	7080	8447	+	DMBONI_02080		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8Q4J8
contig_19	cds	8696	9667	+	DMBONI_02085		PBP-domain domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0N8GMW3
contig_19	cds	9688	10641	+	DMBONI_02090		hypothetical protein	
contig_19	cds	10638	11507	+	DMBONI_02095		Phosphate transport system permease protein PstA	SO:0001217, UniRef:UniRef50_A0A399ZDL4
contig_19	cds	11518	12270	+	DMBONI_02100		Phosphate import ATP-binding protein PstB	SO:0001217, UniRef:UniRef50_Q8NMK1
contig_19	cds	12534	13661	+	DMBONI_02105		Aminopeptidase P family protein	SO:0001217, UniRef:UniRef50_A0A523HPQ9
contig_19	cds	13664	14650	+	DMBONI_02110		hypothetical protein	
contig_19	cds	14692	16488	-	DMBONI_02115		Elongation factor G	SO:0001217, UniRef:UniRef50_I0I4S8
contig_20	cds	423	539	+	DMBONI_02120		hypothetical protein	
contig_20	cds	615	1295	+	DMBONI_02125		FCD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A351G8W2
contig_20	cds	1292	3121	+	DMBONI_02130		Ferredoxin oxidoreductase	SO:0001217, UniRef:UniRef50_A0A160T0W2
contig_20	cds	3118	4173	+	DMBONI_02135		2-oxoglutarate oxidoreductase subunit KorB	SO:0001217, UniRef:UniRef50_A0A399EGT4
contig_20	cds	4279	5178	+	DMBONI_02140		Putative inner membrane transporter yiJE	SO:0001217, UniRef:UniRef50_A0A136KZI1
contig_20	cds	5194	6291	+	DMBONI_02145		hypothetical protein	
contig_20	cds	6353	7789	-	DMBONI_02150		Pyruvate kinase	SO:0001217, UniRef:UniRef50_A0A351X6H1
contig_20	cds	7838	8503	-	DMBONI_02155		hypothetical protein	
contig_20	tRNA	8765	8836	-	DMBONI_02160	Gly_trna	tRNA-Gly	SO:0000260
contig_20	cds	8888	10144	-	DMBONI_02165		MFS transporter	SO:0001217, UniRef:UniRef50_A0A3M1ZYD4
contig_20	cds	10170	12983	-	DMBONI_02170		3'-5' exonuclease DinG	SO:0001217, UniRef:UniRef50_A0A399ZQ00
contig_20	cds	13072	15069	+	DMBONI_02175		hypothetical protein	
contig_20	cds	15110	16471	-	DMBONI_02180		M20-dimer domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2N0LAZ0
contig_21	cds	479	2062	+	DMBONI_02185		Phosphoenolpyruvate carboxykinase (ATP)	SO:0001217, UniRef:UniRef50_Q13E86
contig_21	cds	2194	3024	+	DMBONI_02190		hypothetical protein	
contig_21	cds	3103	4059	-	DMBONI_02195		D-amino acid dehydrogenase small subunit	SO:0001217, UniRef:UniRef50_A0A2Z3RYC4
contig_21	cds	4419	5237	-	DMBONI_02200		hypothetical protein	
contig_21	cds	5241	5624	-	DMBONI_02205		DUF1863 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C2AQE1
contig_21	cds	5753	6535	-	DMBONI_02210		hypothetical protein	PFAM:PF15515.9
contig_21	cds	6553	7461	-	DMBONI_02215		hypothetical protein	
contig_21	cds	8122	9018	+	DMBONI_02220		hypothetical protein	
contig_21	cds	9299	10441	+	DMBONI_02225		hypothetical protein	PFAM:PF14659.9
contig_21	tRNA	10471	10543	+	DMBONI_02230	Arg_trna	tRNA-Arg	SO:0001036
contig_21	cds	10670	10942	+	DMBONI_02235		Phosphocarrier protein HPr	SO:0001217, UniRef:UniRef50_A0A0K8JGF0
contig_21	cds	11071	11859	+	DMBONI_02240		HTH deoR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6XZU9
contig_21	cds	11937	12224	+	DMBONI_02245		PTS EIIB type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8NIP3
contig_21	cds	12244	13602	+	DMBONI_02250		PTS EIIC type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S8KTC0
contig_21	cds	13714	14526	+	DMBONI_02255		Putative sgc region protein SgcQ	SO:0001217, UniRef:UniRef50_P39364
contig_21	cds	14528	15187	+	DMBONI_02260		hypothetical protein	PFAM:PF00834.22
contig_21	cds	15184	15657	+	DMBONI_02265		hypothetical protein	PFAM:PF00359.25
contig_21	cds	15659	16033	+	DMBONI_02270		hypothetical protein	
contig_22	cds	18	593	-	DMBONI_02275		Cytokinin riboside 5'-monophosphate phosphoribohydrolase	SO:0001217, UniRef:UniRef50_A0A133XKK9
contig_22	cds	590	1330	-	DMBONI_02280		tRNA (guanine-N(1)-)-methyltransferase	SO:0001217, UniRef:UniRef50_Q1IMM4
contig_22	cds	1400	3010	+	DMBONI_02285		hypothetical protein	
contig_22	cds	3115	4335	+	DMBONI_02290		hypothetical protein	PFAM:PF07721.17, PFAM:PF13181.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_22	cds	4338	5636	+	DMBONI_02295		hypothetical protein	PFAM:PF13174.9, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13428.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_22	cds	5810	6106	+	DMBONI_02300		Co-chaperonin GroES	SO:0001217, UniRef:UniRef50_A0A1V1PMV2
contig_22	cds	6143	7780	+	DMBONI_02305		Chaperonin GroEL	SO:0001217, UniRef:UniRef50_Q08854
contig_22	cds	8075	10348	+	DMBONI_02310		hypothetical protein	PFAM:PF04203.16
contig_22	cds	10430	11731	+	DMBONI_02315		hypothetical protein	
contig_22	cds	11747	12481	-	DMBONI_02320		SpoU-sub-bind domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6B1DCA0
contig_22	cds	12510	13640	+	DMBONI_02325		hypothetical protein	PFAM:PF00570.26, PFAM:PF00570.26, PFAM:PF01612.23
contig_22	cds	13650	15050	+	DMBONI_02330		Ribonuclease	SO:0001217, UniRef:UniRef50_A0A5B9PAW0
contig_22	cds	15060	15668	-	DMBONI_02335		hypothetical protein	PFAM:PF00117.31, PFAM:PF07722.16
contig_23	cds	1803	3041	-	DMBONI_02340		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6XRE3
